IYO_011665	223283.PSPTO_3334	1.5e-162	577.4	YBHD				bactNOG[38]	05F04@bactNOG,0QMBF@gproNOG,0XRIM@NOG,16SPK@proNOG	NA|NA|NA	K	LysR family transcriptional regulator
IYO_011670	629265.PMA4326_06395	0.0	1309.7			K03724		bactNOG[38]	07QRT@bactNOG,16PRA@proNOG,COG1201@NOG	NA|NA|NA	L	DEAD DEAH box helicase
IYO_011675	629265.PMA4326_06400	2.6e-242	842.8	ALL2459				bactNOG[38]	05DNA@bactNOG,0QHQM@gproNOG,0XQ3U@NOG,16TPF@proNOG	NA|NA|NA	S	P-loop Domain of unknown function (DUF2791)
IYO_011680	223283.PSPTO_2859	4.4e-177	626.7	Y2129				bactNOG[38]	05CYY@bactNOG,0QUJA@gproNOG,0XRCV@NOG,16SD1@proNOG	NA|NA|NA	S	Inherit from proNOG: Plasma membrane H -transporting two-sector ATPase
IYO_011690	223283.PSPTO_3333	1.2e-113	414.5	YCCA	GO:0005575,GO:0005623,GO:0005886,GO:0008150,GO:0016020,GO:0016021,GO:0019222,GO:0030162,GO:0031224,GO:0044425,GO:0044464,GO:0050789,GO:0051246,GO:0060255,GO:0065007,GO:0071944,GO:0080090	K06890,K19416		bactNOG[38]	08MN8@bactNOG,0QI9A@gproNOG,16U58@proNOG,COG0670@NOG	NA|NA|NA	S	membrAne
IYO_011695	223283.PSPTO_3332	1.7e-200	703.7	APRA	GO:0003674,GO:0003824,GO:0004175,GO:0004222,GO:0005575,GO:0005576,GO:0006508,GO:0008150,GO:0008152,GO:0008233,GO:0008237,GO:0016787,GO:0019538,GO:0043170,GO:0044238,GO:0070011,GO:0071704	K01406		bactNOG[38]	05QNJ@bactNOG,0QHPZ@gproNOG,16TVB@proNOG,COG2931@NOG	NA|NA|NA	Q	serralysin (EC 3.4.24.40)
IYO_011700	205918.Psyr_3162	8.3e-38	161.4	INH	GO:0005575,GO:0005623,GO:0042597,GO:0044464			bactNOG[38]	065N1@bactNOG,0QVZ0@gproNOG,123V0@NOG,17R0S@proNOG	NA|NA|NA	S	inhibitor
IYO_011705	223283.PSPTO_3330	0.0	1104.0	APRD	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0005215,GO:0005488,GO:0005524,GO:0005575,GO:0005623,GO:0005886,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0008150,GO:0008152,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009898,GO:0009987,GO:0015399,GO:0015405,GO:0016020,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016820,GO:0016887,GO:0017076,GO:0017111,GO:0019439,GO:0019637,GO:0019693,GO:0022804,GO:0022857,GO:0030554,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0034641,GO:0034655,GO:0035639,GO:0036094,GO:0042278,GO:0042454,GO:0042623,GO:0042626,GO:0043167,GO:0043168,GO:0043190,GO:0043234,GO:0043492,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044425,GO:0044459,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0044765,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0051179,GO:0051234,GO:0055085,GO:0055086,GO:0071704,GO:0071944,GO:0072521,GO:0072523,GO:0097159,GO:1901135,GO:1901136,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658	K06147,K06148,K12533,K12536,K12539,K16299		bactNOG[38]	08JJ6@bactNOG,0RAZZ@gproNOG,173BI@proNOG,COG4618@NOG	NA|NA|NA	V	Type I secretion system ATPase
IYO_011710	205918.Psyr_3160	1.1e-238	830.9	APRE	GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0008104,GO:0008150,GO:0008565,GO:0015031,GO:0016020,GO:0022892,GO:0033036,GO:0044464,GO:0045184,GO:0051179,GO:0051234,GO:0071702,GO:0071944	K02022,K11003,K12537,K16300		bactNOG[38]	07QZV@bactNOG,176CP@proNOG,COG0845@NOG	NA|NA|NA	V	Membrane Fusion Protein
IYO_011715	223283.PSPTO_3328	8e-242	841.3	APRF	GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0006810,GO:0008150,GO:0009279,GO:0009987,GO:0015267,GO:0015288,GO:0016020,GO:0019867,GO:0022803,GO:0022829,GO:0022857,GO:0030312,GO:0030313,GO:0031975,GO:0044462,GO:0044464,GO:0044699,GO:0044763,GO:0044765,GO:0051179,GO:0051234,GO:0055085,GO:0071944	K12340,K12538		bactNOG[38]	05DFG@bactNOG,0QMX4@gproNOG,16QZK@proNOG,COG1538@NOG	NA|NA|NA	M	type I secretion outer membrane protein
IYO_011720	223283.PSPTO_3327	2.2e-211	740.0	SOLA	GO:0000166,GO:0003674,GO:0003824,GO:0005488,GO:0006082,GO:0006520,GO:0006807,GO:0006950,GO:0006974,GO:0008115,GO:0008150,GO:0008152,GO:0009056,GO:0009063,GO:0009987,GO:0016054,GO:0016491,GO:0016645,GO:0016647,GO:0019752,GO:0033554,GO:0036094,GO:0043167,GO:0043168,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044281,GO:0044282,GO:0044699,GO:0044710,GO:0044712,GO:0044763,GO:0046395,GO:0048037,GO:0050131,GO:0050660,GO:0050662,GO:0050896,GO:0051716,GO:0055114,GO:0071704,GO:0097159,GO:1901265,GO:1901363,GO:1901564,GO:1901565,GO:1901575	K00301,K00303,K02846	SARCOX	bactNOG[38]	05F76@bactNOG,17415@proNOG,COG0665@NOG	NA|NA|NA	E	N-methyltryptophan oxidase
IYO_011725	223283.PSPTO_2165	4.6e-261	905.2	STH1346		K00986		bactNOG[38]	05EKQ@bactNOG,0QNJ7@gproNOG,16S9C@proNOG,COG3344@NOG	NA|NA|NA	L	RNA-directed DNA polymerase
IYO_011730	223283.PSPTO_3323	1.7e-299	1033.1	ALDH		K14519		bactNOG[38]	05CZJ@bactNOG,0QJ55@gproNOG,0XPCV@NOG,16QG7@proNOG	NA|NA|NA	C	Aldehyde dehydrogenase
IYO_011735	223283.PSPTO_3322	4.9e-155	552.4					bactNOG[38]	08NYH@bactNOG,0QIDZ@gproNOG,171SX@proNOG,COG0583@NOG	NA|NA|NA	K	Transcriptional regulator
IYO_011740	223283.PSPTO_3321	1.8e-91	340.5	PAT	GO:0008150,GO:0009636,GO:0042221,GO:0050896	K03823		bactNOG[38]	08Z7F@bactNOG,0QQC2@gproNOG,17DAK@proNOG,COG1247@NOG	NA|NA|NA	M	phosphinothricin
IYO_011745	629265.PMA4326_06465	1.1e-178	631.3	OCAR_7269				bactNOG[38]	06WCH@bactNOG,0RA9F@gproNOG,0YM08@NOG,171JG@proNOG	NA|NA|NA	G	Major Facilitator Superfamily
IYO_011750	223283.PSPTO_3319	8.9e-114	414.8					bactNOG[38]	05GMV@bactNOG,11RZM@NOG,182Y2@proNOG	NA|NA|NA	K	Tet-R family transcriptional regulator
IYO_011755	223283.PSPTO_3318	0.0	1812.3	BGLB		K05349	BGLA,GLS,GLS2,LMN2,XYLOS1,XYLOS2,XYLOS3	bactNOG[38]	07QK4@bactNOG,0QNGD@gproNOG,16QI2@proNOG,COG1472@NOG	NA|NA|NA	G	hydrolase, family 3
IYO_011765	223283.PSPTO_3317	0.0	1099.0	GSPE	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	K02243,K02454,K02505,K02652		bactNOG[38]	07QHF@bactNOG,16Q1A@proNOG,COG2804@NOG	NA|NA|NA	U	type II secretion system protein E
IYO_011770	223283.PSPTO_3316	6.5e-203	711.8	XPSF	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	K02455		NOG[107]	COG1459@NOG	NA|NA|NA	U	Type ii secretion system
IYO_011775	223283.PSPTO_3315	1.4e-76	290.8	XPSG		K02456,K02650		NOG[107]	COG2165@NOG	NA|NA|NA	U	General secretion pathway protein
IYO_011780	264730.PSPPH_3061	9.8e-63	244.6	XPSH		K02457		bactNOG[38]	05WMT@bactNOG,0QW4E@gproNOG,17QX0@proNOG,COG4970@NOG	NA|NA|NA	U	general secretion pathway protein
IYO_011790	223283.PSPTO_3312	7.6e-110	401.7	XPSJ		K02459		bactNOG[38]	069G9@bactNOG,0QYGZ@gproNOG,0Y6F6@NOG,17T50@proNOG	NA|NA|NA	U	General secretion pathway protein J
IYO_011795	223283.PSPTO_3311	1.2e-127	461.1	XPSK	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	K02460		NOG[107]	COG3156@NOG	NA|NA|NA	U	type II secretion system protein k
IYO_011800	223283.PSPTO_3310	7.8e-192	674.9	HOFN	GO:0005575,GO:0005623,GO:0005886,GO:0008150,GO:0015976,GO:0016020,GO:0044464,GO:0044699,GO:0071944	K02461,K02663,K12289		NOG[107]	COG3166@NOG	NA|NA|NA	U	Fimbrial assembly family protein
IYO_011805	205918.Psyr_3143	1.4e-105	387.5	XPSM	GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0006810,GO:0008104,GO:0008150,GO:0008565,GO:0009306,GO:0009987,GO:0015031,GO:0015627,GO:0015628,GO:0022892,GO:0032940,GO:0032991,GO:0033036,GO:0043234,GO:0044464,GO:0044699,GO:0044763,GO:0044765,GO:0045184,GO:0046903,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0055085,GO:0071702,GO:0071806	K02462		bactNOG[38]	0678M@bactNOG,0R7SD@gproNOG,127X9@NOG,17KH2@proNOG	NA|NA|NA	U	general secretion pathway protein M
IYO_011815	205918.Psyr_3141	0.0	1362.1		GO:0005575,GO:0005623,GO:0009279,GO:0016020,GO:0019867,GO:0030312,GO:0030313,GO:0031975,GO:0044462,GO:0044464,GO:0071944	K02453		bactNOG[38]	088S9@bactNOG,COG1450@NOG	NA|NA|NA	U	Type II Secretion
IYO_011820	223283.PSPTO_3306	9.2e-128	461.5	ESTERASE		K06999		bactNOG[38]	06194@bactNOG,16WDU@proNOG,COG0400@NOG	NA|NA|NA	S	phospholipase Carboxylesterase
IYO_011830	223283.PSPTO_3304	2.1e-209	733.4			K08224		bactNOG[38]	05EQ0@bactNOG,0QJ0M@gproNOG,0XNZG@NOG,16PBT@proNOG	NA|NA|NA	G	Major Facilitator
IYO_011835	223283.PSPTO_3302	0.0	1902.1			K18303		bactNOG[38]	05BZS@bactNOG,0QJFE@gproNOG,16PBH@proNOG,COG0841@NOG	NA|NA|NA	P	acriflavin resistance protein
IYO_011840	223283.PSPTO_3301	4.8e-192	675.6					bactNOG[38]	08KMX@bactNOG,0QPF5@gproNOG,16PTW@proNOG,COG0845@NOG	NA|NA|NA	M	RND Family Efflux Transporter MFP Subunit
IYO_011845	223283.PSPTO_3300	5e-203	712.2					bactNOG[38]	08KMX@bactNOG,0QPF5@gproNOG,16PTW@proNOG,COG0845@NOG	NA|NA|NA	M	RND Family Efflux Transporter MFP Subunit
IYO_011850	264730.PSPPH_3042	3.5e-150	536.2	RHLA		K18100		bactNOG[38]	08YI3@bactNOG,0QS0K@gproNOG,17AFV@proNOG,COG0596@NOG	NA|NA|NA	S	3-hydroxyacyl-CoA-acyl carrier protein transferase
IYO_011855	223283.PSPTO_3298	3e-260	902.5	RAGB		K02484,K02486,K07644		bactNOG[38]	05GR3@bactNOG,0QK0W@gproNOG,16T8F@proNOG,COG0642@NOG	NA|NA|NA	T	Histidine kinase
IYO_011860	223283.PSPTO_3297	4.5e-124	449.1	RAGA		K02483,K07665		bactNOG[38]	05CK6@bactNOG,0QJ85@gproNOG,16QX5@proNOG,COG0745@NOG	NA|NA|NA	T	response regulator
IYO_011865	223283.PSPTO_3296	3.9e-163	579.3	YFDC	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944		DDCAt2pp,NO2t2rpp,TTDCAt2pp	bactNOG[38]	05S64@bactNOG,0QMVM@gproNOG,16RF3@proNOG,COG2116@NOG	NA|NA|NA	P	transporter
IYO_011870	223283.PSPTO_3295	5.6e-124	448.7	PNCA	GO:0003674,GO:0003824,GO:0005488,GO:0005506,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006725,GO:0006732,GO:0006733,GO:0006734,GO:0006753,GO:0006766,GO:0006767,GO:0006769,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008936,GO:0009058,GO:0009108,GO:0009117,GO:0009165,GO:0009435,GO:0009820,GO:0009987,GO:0016787,GO:0016810,GO:0016811,GO:0016999,GO:0017144,GO:0018130,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019637,GO:0019674,GO:0030145,GO:0034355,GO:0034641,GO:0034654,GO:0043167,GO:0043169,GO:0043603,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0044710,GO:0046483,GO:0046496,GO:0046872,GO:0046914,GO:0051186,GO:0051188,GO:0055086,GO:0071704,GO:0072524,GO:0072525,GO:0090407,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	K08281	NNAM	bactNOG[38]	08RWI@bactNOG,0QTB5@gproNOG,173ZK@proNOG,COG1335@NOG	NA|NA|NA	Q	Pyrazinamidase
IYO_011875	223283.PSPTO_3294	0.0	1409.4	BMUL_3200	GO:0005575,GO:0005623,GO:0009279,GO:0016020,GO:0019867,GO:0030312,GO:0030313,GO:0031975,GO:0044462,GO:0044464,GO:0071944	K02014		bactNOG[38]	05E0K@bactNOG,0QIGR@gproNOG,16QPN@proNOG,COG1629@NOG	NA|NA|NA	P	receptor
IYO_011890	223283.PSPTO_3291	4.9e-270	935.3			K02660,K03406,K13487		NOG[107]	COG0840@NOG	NA|NA|NA	S	Methyl-accepting chemotaxis
IYO_011895	223283.PSPTO_3287	4.6e-175	619.0	SERA	GO:0003674,GO:0003824,GO:0008150,GO:0008152,GO:0016491,GO:0044710,GO:0055114	K00058		bactNOG[38]	05DPQ@bactNOG,COG0111@NOG	NA|NA|NA	E	D-isomer specific 2-hydroxyacid dehydrogenase
IYO_011900	223283.PSPTO_3286	8.1e-115	418.3	OCAR_4117				bactNOG[38]	05SG0@bactNOG,0QQ38@gproNOG,17E9H@proNOG,COG4291@NOG	NA|NA|NA	S	Protein of unknown function (DUF1345)
IYO_011905	223283.PSPTO_3285	2.6e-264	916.0	GUDD	GO:0003674,GO:0003824,GO:0005975,GO:0006082,GO:0008150,GO:0008152,GO:0008872,GO:0009056,GO:0009987,GO:0016052,GO:0016054,GO:0016829,GO:0016835,GO:0016836,GO:0019392,GO:0019394,GO:0019577,GO:0019579,GO:0019752,GO:0042836,GO:0042838,GO:0043436,GO:0043648,GO:0043649,GO:0044237,GO:0044238,GO:0044248,GO:0044281,GO:0044282,GO:0044710,GO:0044712,GO:0044723,GO:0044724,GO:0046395,GO:0071704,GO:1901575	K01706	GLCRD	NOG[107]	COG4948@NOG	NA|NA|NA	M	mandelate racemase muconate lactonizing
IYO_011910	223283.PSPTO_3284	1.9e-243	846.7			K07783,K08191		bactNOG[38]	05CSP@bactNOG,0QJS3@gproNOG,0XNQ6@NOG,16PG8@proNOG	NA|NA|NA	G	Major Facilitator
IYO_011915	223283.PSPTO_3283	4.2e-125	452.6	UXUR	GO:0006139,GO:0006351,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0018130,GO:0019438,GO:0032774,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0046483,GO:0071704,GO:0090304,GO:1901360,GO:1901362,GO:1901576	K05799,K13637		bactNOG[38]	05C6F@bactNOG,0QNAU@gproNOG,16RPN@proNOG,COG2186@NOG	NA|NA|NA	K	Transcriptional regulator
IYO_011920	223283.PSPTO_3282	2e-211	740.0					bactNOG[38]	05YJT@bactNOG,0QMSX@gproNOG,16ZTQ@proNOG,COG2267@NOG	NA|NA|NA	I	(Lipo)protein
IYO_011925	223283.PSPTO_3281	1.5e-206	723.8	CDAR		K02647		bactNOG[38]	07VHA@bactNOG,0QJGJ@gproNOG,16QHF@proNOG,COG3835@NOG	NA|NA|NA	K	regulator
IYO_011930	223283.PSPTO_3280	2.5e-204	716.5	GLXK	GO:0000255,GO:0000256,GO:0003674,GO:0003824,GO:0005975,GO:0006066,GO:0006081,GO:0006082,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008887,GO:0009056,GO:0009436,GO:0009441,GO:0009987,GO:0016052,GO:0016054,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019392,GO:0019394,GO:0019577,GO:0019579,GO:0019752,GO:0032787,GO:0034308,GO:0034310,GO:0034641,GO:0042836,GO:0042838,GO:0043436,GO:0043603,GO:0043605,GO:0043648,GO:0043649,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044282,GO:0044710,GO:0044712,GO:0044723,GO:0044724,GO:0046164,GO:0046185,GO:0046296,GO:0046395,GO:0046483,GO:0046487,GO:0046700,GO:0071704,GO:0072329,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901615,GO:1901616	K00865	GLYCK,GLYCK2	bactNOG[38]	05BZW@bactNOG,0QM2X@gproNOG,16SJK@proNOG,COG1929@NOG	NA|NA|NA	G	Glycerate kinase
IYO_011935	223283.PSPTO_3279	3.8e-278	962.2	TLPA		K02660,K03406,K05874,K05875,K13487		bactNOG[38]	05C8Q@bactNOG,0QIJW@gproNOG,16PCR@proNOG,COG0840@NOG	NA|NA|NA	N, T	Methyl-accepting chemotaxis
IYO_011940	223283.PSPTO_3278	1.7e-246	856.7	YIHS	GO:0003674,GO:0003824,GO:0008150,GO:0008152,GO:0016853,GO:0016860,GO:0016861,GO:0050089	K18479		bactNOG[38]	07QKS@bactNOG,0QK99@gproNOG,16R1Y@proNOG,COG2942@NOG	NA|NA|NA	G	n-acylglucosamine 2-epimerase
IYO_011945	223283.PSPTO_3277	9.2e-172	608.2	ABRB	GO:0005575,GO:0005623,GO:0005886,GO:0008150,GO:0009893,GO:0010468,GO:0010604,GO:0010628,GO:0016020,GO:0019222,GO:0044464,GO:0048518,GO:0050789,GO:0060255,GO:0065007,GO:0071944	K07120		bactNOG[38]	08KK1@bactNOG,0QJT9@gproNOG,1740M@proNOG,COG3180@NOG	NA|NA|NA	S	membrane protein AbrB duplication
IYO_011950	223283.PSPTO_3275	2.4e-165	586.6					NOG[107]	COG0583@NOG	NA|NA|NA	K	Transcriptional regulator
IYO_011960	743299.Acife_2329	7.2e-128	462.2	SDEN_1475		K07497		bactNOG[38]	05EF9@bactNOG,0QNEC@gproNOG,0XPK3@NOG,1743B@proNOG	NA|NA|NA	L	Integrase catalytic subunit
IYO_011965	380394.Lferr_2023	9.5e-39	165.2	GURA_1540				bactNOG[38]	05M44@bactNOG,0QTT3@gproNOG,11UUE@NOG,17GR0@proNOG	NA|NA|NA	L	Transposase IS3 IS911 family protein
IYO_011975	223283.PSPTO_3273	1.6e-86	323.9			K08728		bactNOG[38]	05NEU@bactNOG,0QVWA@gproNOG,17HRS@proNOG,COG3613@NOG	NA|NA|NA	F	nucleoside 2-deoxyribosyltransferase
IYO_011980	223283.PSPTO_3272	0.0	1115.9	BMUL_4234				bactNOG[38]	05F2V@bactNOG,0QIDE@gproNOG,0XRN3@NOG,16SRT@proNOG	NA|NA|NA	S	VRR-NUC domain protein
IYO_011995	223283.PSPTO_3269	6.6e-188	661.8	PSTS	GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005623,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006817,GO:0006820,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0008509,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009987,GO:0015075,GO:0015103,GO:0015114,GO:0015399,GO:0015405,GO:0015415,GO:0015698,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016820,GO:0016887,GO:0017111,GO:0019439,GO:0019637,GO:0019693,GO:0022804,GO:0022857,GO:0022891,GO:0022892,GO:0033554,GO:0034220,GO:0034641,GO:0034655,GO:0035435,GO:0042278,GO:0042454,GO:0042597,GO:0042623,GO:0042625,GO:0042626,GO:0043225,GO:0043492,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0044765,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0050896,GO:0051179,GO:0051234,GO:0051716,GO:0055085,GO:0055086,GO:0071704,GO:0072521,GO:0072523,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658	K02040	FEENTERtex,PIabc,PIuabcpp	bactNOG[38]	07QMV@bactNOG,0QKFW@gproNOG,16PIA@proNOG,COG0226@NOG	NA|NA|NA	P	Part of the ABC transporter complex PstSACB involved in phosphate import (By similarity)
IYO_012000	629265.PMA4326_06742	2.7e-178	629.8	PSTC	GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006817,GO:0006820,GO:0008150,GO:0008152,GO:0008509,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009987,GO:0015075,GO:0015103,GO:0015114,GO:0015399,GO:0015405,GO:0015415,GO:0015698,GO:0016020,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016820,GO:0016887,GO:0017111,GO:0019439,GO:0019637,GO:0019693,GO:0022804,GO:0022857,GO:0022891,GO:0022892,GO:0034220,GO:0034641,GO:0034655,GO:0035435,GO:0042278,GO:0042454,GO:0042623,GO:0042625,GO:0042626,GO:0043225,GO:0043492,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0044765,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0051179,GO:0051234,GO:0055085,GO:0055086,GO:0071704,GO:0071944,GO:0072521,GO:0072523,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658	K02037,K02038	PIabc,PIuabcpp	NOG[107]	COG0573@NOG	NA|NA|NA	P	phosphate abc transporter
IYO_012005	629265.PMA4326_06747	1.9e-154	550.4	PSTA	GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006817,GO:0006820,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0008509,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009987,GO:0015075,GO:0015103,GO:0015114,GO:0015399,GO:0015405,GO:0015415,GO:0015698,GO:0016020,GO:0016021,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016820,GO:0016887,GO:0017111,GO:0019439,GO:0019637,GO:0019693,GO:0022804,GO:0022857,GO:0022891,GO:0022892,GO:0031224,GO:0031226,GO:0033554,GO:0034220,GO:0034641,GO:0034655,GO:0035435,GO:0040007,GO:0042278,GO:0042454,GO:0042623,GO:0042625,GO:0042626,GO:0043225,GO:0043492,GO:0044110,GO:0044116,GO:0044117,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044403,GO:0044419,GO:0044425,GO:0044459,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0044765,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0050896,GO:0051179,GO:0051234,GO:0051704,GO:0051716,GO:0055085,GO:0055086,GO:0071704,GO:0071944,GO:0072521,GO:0072523,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658	K02037,K02038	PIabc,PIuabcpp	bactNOG[38]	05E2Z@bactNOG,0QK9N@gproNOG,16PUW@proNOG,COG0581@NOG	NA|NA|NA	P	phosphate ABC transporter, permease
